Apparent quantum yield (APQY) definition file for each of our different CDOMS
This file is normalized for randomly varying between 1 mg l maximum aqy
And also the integrated AQY is 3045.9 mg mol photons (.2838 mol C per mol Photons)
FRaction of CDOC3 to NCDOC1,2,3
  FPDC31   FPDC32   FPDC33
   0.5000  0.2500   0.2500

Fraction of CDOC2 to NCDOC 1,2 and 3
  FPDC21   FPDC22   FPDC23   
   0.500   0.2500   0.2500

Fraction of CDOC1 to NCDOC 1,2 and 3
  FPDC11   FPDC12   FPDC13   
   0.5000  0.2500   0.2500


APQY3-->2	APQY3-->1     APQY3-->DIC    APQY3--NCDOM   APQY2-->1      APQY2-->DIC	  APQY2--NC      APQY1-->DIC    APQY1-->NC
      0.000000000000      0.007801436158      0.000075432005      0.000075432005      0.000285673074      0.000000000000      0.000000000022      0.000111998094      0.000111998094
      0.000000000000      0.007639314236      0.000073864449      0.000073864449      0.000271876538      0.000000000000      0.000000000021      0.000108384149      0.000108384149
      0.000000000000      0.007480561377      0.000072329470      0.000072329470      0.000258746303      0.000000000000      0.000000000021      0.000104886819      0.000104886819
      0.000000000000      0.007325107566      0.000070826388      0.000070826388      0.000246250191      0.000000000000      0.000000000021      0.000101502340      0.000101502340
      0.000000000000      0.007172884246      0.000069354543      0.000069354543      0.000234357577      0.000000000000      0.000000000020      0.000098227071      0.000098227071
      0.000000000000      0.007023824284      0.000067913284      0.000067913284      0.000223039315      0.000000000000      0.000000000020      0.000095057489      0.000095057489
      0.000000000000      0.006877861943      0.000066501975      0.000066501975      0.000212267667      0.000000000000      0.000000000019      0.000091990182      0.000091990182
      0.000000000000      0.006734932850      0.000065119995      0.000065119995      0.000202016233      0.000000000000      0.000000000019      0.000089021851      0.000089021851
      0.000000000000      0.006594973972      0.000063766734      0.000063766734      0.000192259891      0.000000000000      0.000000000019      0.000086149301      0.000086149301
      0.000000000000      0.006457923584      0.000062441596      0.000062441596      0.000182974730      0.000000000000      0.000000000018      0.000083369443      0.000083369443
      0.000000000000      0.006323721245      0.000061143995      0.000061143995      0.000174137995      0.000000000000      0.000000000018      0.000080679285      0.000080679285
      0.000000000000      0.006192307770      0.000059873359      0.000059873359      0.000165728028      0.000000000000      0.000000000017      0.000078075933      0.000078075933
      0.000000000000      0.006063625203      0.000058629129      0.000058629129      0.000157724219      0.000000000000      0.000000000017      0.000075556585      0.000075556585
      0.000000000000      0.005937616793      0.000057410755      0.000057410755      0.000150106953      0.000000000000      0.000000000017      0.000073118532      0.000073118532
      0.000000000000      0.005814226968      0.000056217700      0.000056217700      0.000142857561      0.000000000000      0.000000000016      0.000070759150      0.000070759150
      0.000000000000      0.005693401311      0.000055049438      0.000055049438      0.000135958278      0.000000000000      0.000000000016      0.000068475899      0.000068475899
      0.000000000000      0.005575086537      0.000053905453      0.000053905453      0.000129392194      0.000000000000      0.000000000016      0.000066266325      0.000066266325
      0.000000000000      0.005459230466      0.000052785242      0.000052785242      0.000123143219      0.000000000000      0.000000000015      0.000064128049      0.000064128049
      0.000000000000      0.005345782004      0.000051688310      0.000051688310      0.000117196036      0.000000000000      0.000000000015      0.000062058771      0.000062058771
      0.000000000000      0.005234691119      0.000050614174      0.000050614174      0.000111536072      0.000000000000      0.000000000015      0.000060056264      0.000060056264
      0.000000000000      0.005125908817      0.000049562359      0.000049562359      0.000106149455      0.000000000000      0.000000000014      0.000058118373      0.000058118373
      0.000000000000      0.005019387125      0.000048532402      0.000048532402      0.000101022984      0.000000000000      0.000000000014      0.000056243015      0.000056243015
      0.000000000000      0.004915079063      0.000047523848      0.000047523848      0.000096144095      0.000000000000      0.000000000014      0.000054428170      0.000054428170
      0.000000000000      0.004812938631      0.000046536253      0.000046536253      0.000091500831      0.000000000000      0.000000000014      0.000052671887      0.000052671887
      0.000000000000      0.004712920783      0.000045569182      0.000045569182      0.000087081813      0.000000000000      0.000000000013      0.000050972275      0.000050972275
      0.000000000000      0.004614981409      0.000044622207      0.000044622207      0.000082876211      0.000000000000      0.000000000013      0.000049327506      0.000049327506
      0.000000000000      0.004519077317      0.000043694911      0.000043694911      0.000078873717      0.000000000000      0.000000000013      0.000047735810      0.000047735810
      0.000000000000      0.004425166211      0.000042786886      0.000042786886      0.000075064524      0.000000000000      0.000000000012      0.000046195475      0.000046195475
      0.000000000000      0.004333206675      0.000041897730      0.000041897730      0.000071439294      0.000000000000      0.000000000012      0.000044704843      0.000044704843
      0.000000000000      0.004243158154      0.000041027052      0.000041027052      0.000067989145      0.000000000000      0.000000000012      0.000043262311      0.000043262311
      0.000000000000      0.004154980934      0.000040174467      0.000040174467      0.000064705620      0.000000000000      0.000000000012      0.000041866327      0.000041866327
      0.000000000000      0.004068636128      0.000039339600      0.000039339600      0.000061580672      0.000000000000      0.000000000011      0.000040515388      0.000040515388
      0.000000000000      0.003984085656      0.000038522083      0.000038522083      0.000058606643      0.000000000000      0.000000000011      0.000039208041      0.000039208041
      0.000000000000      0.003901292231      0.000037721554      0.000037721554      0.000055776245      0.000000000000      0.000000000011      0.000037942879      0.000037942879
      0.000000000000      0.003820219339      0.000036937661      0.000036937661      0.000053082540      0.000000000000      0.000000000011      0.000036718542      0.000036718542
      0.000000000000      0.003740831225      0.000036170058      0.000036170058      0.000050518927      0.000000000000      0.000000000011      0.000035533711      0.000035533711
      0.000000000000      0.003663092879      0.000035418407      0.000035418407      0.000048079123      0.000000000000      0.000000000010      0.000034387112      0.000034387112
      0.000000000000      0.003586970016      0.000034682376      0.000034682376      0.000045757150      0.000000000000      0.000000000010      0.000033277512      0.000033277512
      0.000000000000      0.003512429065      0.000033961640      0.000033961640      0.000043547315      0.000000000000      0.000000000010      0.000032203716      0.000032203716
      0.000000000000      0.003439437152      0.000033255882      0.000033255882      0.000041444205      0.000000000000      0.000000000010      0.000031164569      0.000031164569
      0.000000000000      0.003367962087      0.000032564790      0.000032564790      0.000039442663      0.000000000000      0.000000000009      0.000030158954      0.000030158954
      0.000000000000      0.003297972348      0.000031888060      0.000031888060      0.000037537786      0.000000000000      0.000000000009      0.000029185787      0.000029185787
      0.000000000000      0.003229437067      0.000031225393      0.000031225393      0.000035724905      0.000000000000      0.000000000009      0.000028244023      0.000028244023
      0.000000000000      0.003162326021      0.000030576497      0.000030576497      0.000033999576      0.000000000000      0.000000000009      0.000027332647      0.000027332647
      0.000000000000      0.003096609612      0.000029941086      0.000029941086      0.000032357572      0.000000000000      0.000000000009      0.000026450680      0.000026450680
      0.000000000000      0.003032258858      0.000029318879      0.000029318879      0.000030794868      0.000000000000      0.000000000009      0.000025597171      0.000025597171
      0.000000000000      0.002969245379      0.000028709603      0.000028709603      0.000029307635      0.000000000000      0.000000000008      0.000024771204      0.000024771204
      0.000000000000      0.002907541386      0.000028112987      0.000028112987      0.000027892227      0.000000000000      0.000000000008      0.000023971889      0.000023971889
      0.000000000000      0.002847119665      0.000027528770      0.000027528770      0.000026545177      0.000000000000      0.000000000008      0.000023198366      0.000023198366
      0.000000000000      0.002787953571      0.000026956694      0.000026956694      0.000025263181      0.000000000000      0.000000000008      0.000022449803      0.000022449803
      0.000000000000      0.002730017009      0.000026396506      0.000026396506      0.000024043100      0.000000000000      0.000000000008      0.000021725395      0.000021725395
      0.000000000000      0.002673284429      0.000025847959      0.000025847959      0.000022881942      0.000000000000      0.000000000008      0.000021024362      0.000021024362
      0.000000000000      0.002617730810      0.000025310812      0.000025310812      0.000021776863      0.000000000000      0.000000000007      0.000020345950      0.000020345950
      0.000000000000      0.002563331654      0.000024784827      0.000024784827      0.000020725152      0.000000000000      0.000000000007      0.000019689428      0.000019689428
      0.000000000000      0.002510062968      0.000024269773      0.000024269773      0.000019724235      0.000000000000      0.000000000007      0.000019054091      0.000019054091
      0.000000000000      0.002457901260      0.000023765422      0.000023765422      0.000018771656      0.000000000000      0.000000000007      0.000018439256      0.000018439256
      0.000000000000      0.002406823527      0.000023271552      0.000023271552      0.000017865082      0.000000000000      0.000000000007      0.000017844259      0.000017844259
      0.000000000000      0.002356807242      0.000022787945      0.000022787945      0.000017002290      0.000000000000      0.000000000007      0.000017268462      0.000017268462
      0.000000000000      0.002307830347      0.000022314388      0.000022314388      0.000016181167      0.000000000000      0.000000000006      0.000016711245      0.000016711245
      0.000000000000      0.002259871243      0.000021850671      0.000021850671      0.000015399700      0.000000000000      0.000000000006      0.000016172008      0.000016172008
      0.000000000000      0.002212908779      0.000021396592      0.000021396592      0.000014655974      0.000000000000      0.000000000006      0.000015650171      0.000015650171
      0.000000000000      0.002166922243      0.000020951949      0.000020951949      0.000013948166      0.000000000000      0.000000000006      0.000015145173      0.000015145173
      0.000000000000      0.002121891355      0.000020516545      0.000020516545      0.000013274542      0.000000000000      0.000000000006      0.000014656470      0.000014656470
      0.000000000000      0.002077796256      0.000020090190      0.000020090190      0.000012633450      0.000000000000      0.000000000006      0.000014183536      0.000014183536
      0.000000000000      0.002034617498      0.000019672695      0.000019672695      0.000012023320      0.000000000000      0.000000000006      0.000013725863      0.000013725863
      0.000000000000      0.001992336040      0.000019263876      0.000019263876      0.000011442655      0.000000000000      0.000000000006      0.000013282958      0.000013282958
      0.000000000000      0.001950933234      0.000018863553      0.000018863553      0.000010890034      0.000000000000      0.000000000005      0.000012854345      0.000012854345
      0.000000000000      0.001910390821      0.000018471549      0.000018471549      0.000010364102      0.000000000000      0.000000000005      0.000012439562      0.000012439562
      0.000000000000      0.001870690922      0.000018087691      0.000018087691      0.000009863569      0.000000000000      0.000000000005      0.000012038163      0.000012038163
      0.000000000000      0.001831816027      0.000017711810      0.000017711810      0.000009387209      0.000000000000      0.000000000005      0.000011649717      0.000011649717
      0.000000000000      0.001793748994      0.000017343740      0.000017343740      0.000008933856      0.000000000000      0.000000000005      0.000011273805      0.000011273805
      0.000000000000      0.001756473032      0.000016983319      0.000016983319      0.000008502396      0.000000000000      0.000000000005      0.000010910022      0.000010910022
      0.000000000000      0.001719971704      0.000016630388      0.000016630388      0.000008091775      0.000000000000      0.000000000005      0.000010557979      0.000010557979
      0.000000000000      0.001684228911      0.000016284792      0.000016284792      0.000007700984      0.000000000000      0.000000000005      0.000010217295      0.000010217295
      0.000000000000      0.001649228890      0.000015946377      0.000015946377      0.000007329066      0.000000000000      0.000000000005      0.000009887604      0.000009887604
      0.000000000000      0.001614956206      0.000015614995      0.000015614995      0.000006975110      0.000000000000      0.000000000005      0.000009568552      0.000009568552
      0.000000000000      0.001581395744      0.000015290499      0.000015290499      0.000006638248      0.000000000000      0.000000000004      0.000009259794      0.000009259794
      0.000000000000      0.001548532703      0.000014972747      0.000014972747      0.000006317655      0.000000000000      0.000000000004      0.000008961000      0.000008961000
      0.000000000000      0.001516352590      0.000014661597      0.000014661597      0.000006012545      0.000000000000      0.000000000004      0.000008671847      0.000008671847
      0.000000000000      0.001484841213      0.000014356914      0.000014356914      0.000005722170      0.000000000000      0.000000000004      0.000008392025      0.000008392025
      0.000000000000      0.001453984676      0.000014058563      0.000014058563      0.000005445818      0.000000000000      0.000000000004      0.000008121232      0.000008121232
      0.000000000000      0.001423769368      0.000013766411      0.000013766411      0.000005182814      0.000000000000      0.000000000004      0.000007859177      0.000007859177
      0.000000000000      0.001394181967      0.000013480331      0.000013480331      0.000004932510      0.000000000000      0.000000000004      0.000007605577      0.000007605577
      0.000000000000      0.001365209422      0.000013200196      0.000013200196      0.000004694296      0.000000000000      0.000000000004      0.000007360161      0.000007360161
      0.000000000000      0.001336838957      0.000012925882      0.000012925882      0.000004467585      0.000000000000      0.000000000004      0.000007122664      0.000007122664
      0.000000000000      0.001309058059      0.000012657269      0.000012657269      0.000004251824      0.000000000000      0.000000000004      0.000006892831      0.000006892831
      0.000000000000      0.001281854477      0.000012394238      0.000012394238      0.000004046483      0.000000000000      0.000000000004      0.000006670413      0.000006670413
      0.000000000000      0.001255216214      0.000012136672      0.000012136672      0.000003851059      0.000000000000      0.000000000004      0.000006455173      0.000006455173
      0.000000000000      0.001229131521      0.000011884460      0.000011884460      0.000003665072      0.000000000000      0.000000000003      0.000006246878      0.000006246878
      0.000000000000      0.001203588895      0.000011637488      0.000011637488      0.000003488068      0.000000000000      0.000000000003      0.000006045304      0.000006045304
      0.000000000000      0.001178577072      0.000011395649      0.000011395649      0.000003319612      0.000000000000      0.000000000003      0.000005850235      0.000005850235
      0.000000000000      0.001154085020      0.000011158836      0.000011158836      0.000003159292      0.000000000000      0.000000000003      0.000005661460      0.000005661460
      0.000000000000      0.001130101938      0.000010926944      0.000010926944      0.000003006715      0.000000000000      0.000000000003      0.000005478777      0.000005478777
      0.000000000000      0.001106617250      0.000010699871      0.000010699871      0.000002861506      0.000000000000      0.000000000003      0.000005301988      0.000005301988
      0.000000000000      0.001083620598      0.000010477516      0.000010477516      0.000002723310      0.000000000000      0.000000000003      0.000005130904      0.000005130904
      0.000000000000      0.001061101840      0.000010259783      0.000010259783      0.000002591788      0.000000000000      0.000000000003      0.000004965340      0.000004965340
      0.000000000000      0.001039051045      0.000010046574      0.000010046574      0.000002466618      0.000000000000      0.000000000003      0.000004805119      0.000004805119
      0.000000000000      0.001017458488      0.000009837795      0.000009837795      0.000002347493      0.000000000000      0.000000000003      0.000004650068      0.000004650068
      0.000000000000      0.000996314647      0.000009633356      0.000009633356      0.000002234121      0.000000000000      0.000000000003      0.000004500020      0.000004500020
      0.000000000000      0.000975610197      0.000009433165      0.000009433165      0.000002126225      0.000000000000      0.000000000003      0.000004354814      0.000004354814
      0.000000000000      0.000955336007      0.000009237134      0.000009237134      0.000002023539      0.000000000000      0.000000000003      0.000004214293      0.000004214293
      0.000000000000      0.000935483136      0.000009045177      0.000009045177      0.000001925813      0.000000000000      0.000000000003      0.000004078307      0.000004078307
      0.000000000000      0.000916042828      0.000008857209      0.000008857209      0.000001832806      0.000000000000      0.000000000003      0.000003946708      0.000003946708
      0.000000000000      0.000897006509      0.000008673147      0.000008673147      0.000001744291      0.000000000000      0.000000000003      0.000003819356      0.000003819356
      0.000000000000      0.000878365785      0.000008492910      0.000008492910      0.000001660051      0.000000000000      0.000000000002      0.000003696113      0.000003696113
      0.000000000000      0.000860112435      0.000008316418      0.000008316418      0.000001579879      0.000000000000      0.000000000002      0.000003576848      0.000003576848
      0.000000000000      0.000842238408      0.000008143594      0.000008143594      0.000001503579      0.000000000000      0.000000000002      0.000003461430      0.000003461430
      0.000000000000      0.000824735821      0.000007974362      0.000007974362      0.000001430964      0.000000000000      0.000000000002      0.000003349737      0.000003349737
      0.000000000000      0.000807596957      0.000007808647      0.000007808647      0.000001361855      0.000000000000      0.000000000002      0.000003241648      0.000003241648
      0.000000000000      0.000790814256      0.000007646375      0.000007646375      0.000001296085      0.000000000000      0.000000000002      0.000003137047      0.000003137047
      0.000000000000      0.000774380317      0.000007487475      0.000007487475      0.000001233491      0.000000000000      0.000000000002      0.000003035821      0.000003035821
      0.000000000000      0.000758287892      0.000007331878      0.000007331878      0.000001173919      0.000000000000      0.000000000002      0.000002937861      0.000002937861
      0.000000000000      0.000742529885      0.000007179514      0.000007179514      0.000001117225      0.000000000000      0.000000000002      0.000002843063      0.000002843063
      0.000000000000      0.000727099345      0.000007030316      0.000007030316      0.000001063269      0.000000000000      0.000000000002      0.000002751323      0.000002751323
      0.000000000000      0.000711989468      0.000006884219      0.000006884219      0.000001011919      0.000000000000      0.000000000002      0.000002662543      0.000002662543
      0.000000000000      0.000697193589      0.000006741158      0.000006741158      0.000000963048      0.000000000000      0.000000000002      0.000002576629      0.000002576629
      0.000000000000      0.000682705185      0.000006601069      0.000006601069      0.000000916538      0.000000000000      0.000000000002      0.000002493486      0.000002493486
      0.000000000000      0.000668517864      0.000006463892      0.000006463892      0.000000872274      0.000000000000      0.000000000002      0.000002413027      0.000002413027
      0.000000000000      0.000654625370      0.000006329566      0.000006329566      0.000000830147      0.000000000000      0.000000000002      0.000002335163      0.000002335163
      0.000000000000      0.000641021577      0.000006198031      0.000006198031      0.000000790056      0.000000000000      0.000000000002      0.000002259813      0.000002259813
      0.000000000000      0.000627700485      0.000006069229      0.000006069229      0.000000751900      0.000000000000      0.000000000002      0.000002186893      0.000002186893
      0.000000000000      0.000614656219      0.000005943105      0.000005943105      0.000000715587      0.000000000000      0.000000000002      0.000002116327      0.000002116327
      0.000000000000      0.000601883027      0.000005819601      0.000005819601      0.000000681028      0.000000000000      0.000000000002      0.000002048037      0.000002048037
      0.000000000000      0.000589375274      0.000005698663      0.000005698663      0.000000648138      0.000000000000      0.000000000002      0.000001981951      0.000001981951
      0.000000000000      0.000577127446      0.000005580239      0.000005580239      0.000000616836      0.000000000000      0.000000000002      0.000001917998      0.000001917998
      0.000000000000      0.000565134140      0.000005464276      0.000005464276      0.000000587046      0.000000000000      0.000000000002      0.000001856108      0.000001856108
      0.000000000000      0.000553390067      0.000005350723      0.000005350723      0.000000558695      0.000000000000      0.000000000002      0.000001796215      0.000001796215
      0.000000000000      0.000541890049      0.000005239529      0.000005239529      0.000000531713      0.000000000000      0.000000000002      0.000001738255      0.000001738255
      0.000000000000      0.000530629012      0.000005130646      0.000005130646      0.000000506034      0.000000000000      0.000000000001      0.000001682165      0.000001682165
      0.000000000000      0.000519601992      0.000005024026      0.000005024026      0.000000481595      0.000000000000      0.000000000001      0.000001627885      0.000001627885
      0.000000000000      0.000508804125      0.000004919622      0.000004919622      0.000000458336      0.000000000000      0.000000000001      0.000001575357      0.000001575357
      0.000000000000      0.000498230648      0.000004817387      0.000004817387      0.000000436201      0.000000000000      0.000000000001      0.000001524523      0.000001524523
      0.000000000000      0.000487876899      0.000004717277      0.000004717277      0.000000415135      0.000000000000      0.000000000001      0.000001475330      0.000001475330
      0.000000000000      0.000477738312      0.000004619247      0.000004619247      0.000000395086      0.000000000000      0.000000000001      0.000001427724      0.000001427724
      0.000000000000      0.000467810415      0.000004523254      0.000004523254      0.000000376005      0.000000000000      0.000000000001      0.000001381655      0.000001381655
      0.000000000000      0.000458088831      0.000004429256      0.000004429256      0.000000357846      0.000000000000      0.000000000001      0.000001337072      0.000001337072
      0.000000000000      0.000448569270      0.000004337212      0.000004337212      0.000000340564      0.000000000000      0.000000000001      0.000001293927      0.000001293927
      0.000000000000      0.000439247536      0.000004247080      0.000004247080      0.000000324117      0.000000000000      0.000000000001      0.000001252175      0.000001252175
      0.000000000000      0.000430119518      0.000004158821      0.000004158821      0.000000308463      0.000000000000      0.000000000001      0.000001211770      0.000001211770
      0.000000000000      0.000421181189      0.000004072397      0.000004072397      0.000000293566      0.000000000000      0.000000000001      0.000001172668      0.000001172668
      0.000000000000      0.000412428608      0.000003987768      0.000003987768      0.000000279389      0.000000000000      0.000000000001      0.000001134829      0.000001134829
      0.000000000000      0.000403857914      0.000003904898      0.000003904898      0.000000265895      0.000000000000      0.000000000001      0.000001098210      0.000001098210
      0.000000000000      0.000395465329      0.000003823750      0.000003823750      0.000000253054      0.000000000000      0.000000000001      0.000001062773      0.000001062773
      0.000000000000      0.000387247150      0.000003744289      0.000003744289      0.000000240833      0.000000000000      0.000000000001      0.000001028480      0.000001028480
      0.000000000000      0.000379199753      0.000003666478      0.000003666478      0.000000229202      0.000000000000      0.000000000001      0.000000995293      0.000000995293
      0.000000000000      0.000371319589      0.000003590285      0.000003590285      0.000000218133      0.000000000000      0.000000000001      0.000000963177      0.000000963177
      0.000000000000      0.000363603184      0.000003515675      0.000003515675      0.000000207598      0.000000000000      0.000000000001      0.000000932097      0.000000932097
      0.000000000000      0.000356047133      0.000003442616      0.000003442616      0.000000197572      0.000000000000      0.000000000001      0.000000902020      0.000000902020
      0.000000000000      0.000348648105      0.000003371075      0.000003371075      0.000000188030      0.000000000000      0.000000000001      0.000000872914      0.000000872914
      0.000000000000      0.000341402836      0.000003301020      0.000003301020      0.000000178949      0.000000000000      0.000000000001      0.000000844747      0.000000844747
      0.000000000000      0.000334308132      0.000003232422      0.000003232422      0.000000170307      0.000000000000      0.000000000001      0.000000817489      0.000000817489
      0.000000000000      0.000327360863      0.000003165249      0.000003165249      0.000000162082      0.000000000000      0.000000000001      0.000000791110      0.000000791110
      0.000000000000      0.000320557965      0.000003099472      0.000003099472      0.000000154254      0.000000000000      0.000000000001      0.000000765583      0.000000765583
      0.000000000000      0.000313896439      0.000003035061      0.000003035061      0.000000146805      0.000000000000      0.000000000001      0.000000740879      0.000000740879
      0.000000000000      0.000307373346      0.000002971990      0.000002971990      0.000000139715      0.000000000000      0.000000000001      0.000000716972      0.000000716972
      0.000000000000      0.000300985809      0.000002910229      0.000002910229      0.000000132967      0.000000000000      0.000000000001      0.000000693837      0.000000693837
      0.000000000000      0.000294731013      0.000002849751      0.000002849751      0.000000126546      0.000000000000      0.000000000001      0.000000671448      0.000000671448
      0.000000000000      0.000288606197      0.000002790530      0.000002790530      0.000000120434      0.000000000000      0.000000000001      0.000000649782      0.000000649782
      0.000000000000      0.000282608661      0.000002732540      0.000002732540      0.000000114618      0.000000000000      0.000000000001      0.000000628815      0.000000628815
      0.000000000000      0.000276735761      0.000002675755      0.000002675755      0.000000109082      0.000000000000      0.000000000001      0.000000608524      0.000000608524
      0.000000000000      0.000270984905      0.000002620150      0.000002620150      0.000000103814      0.000000000000      0.000000000001      0.000000588889      0.000000588889
      0.000000000000      0.000265353558      0.000002565701      0.000002565701      0.000000098801      0.000000000000      0.000000000001      0.000000569886      0.000000569886
      0.000000000000      0.000259839236      0.000002512383      0.000002512383      0.000000094029      0.000000000000      0.000000000001      0.000000551497      0.000000551497
      0.000000000000      0.000254439508      0.000002460173      0.000002460173      0.000000089488      0.000000000000      0.000000000001      0.000000533702      0.000000533702
      0.000000000000      0.000249151992      0.000002409048      0.000002409048      0.000000085166      0.000000000000      0.000000000001      0.000000516480      0.000000516480
      0.000000000000      0.000243974355      0.000002358985      0.000002358985      0.000000081053      0.000000000000      0.000000000001      0.000000499815      0.000000499815
      0.000000000000      0.000238904316      0.000002309963      0.000002309963      0.000000077139      0.000000000000      0.000000000001      0.000000483687      0.000000483687
      0.000000000000      0.000233939637      0.000002261960      0.000002261960      0.000000073413      0.000000000000      0.000000000001      0.000000468079      0.000000468079
      0.000000000000      0.000229078129      0.000002214954      0.000002214954      0.000000069868      0.000000000000      0.000000000001      0.000000452975      0.000000452975
      0.000000000000      0.000224317648      0.000002168925      0.000002168925      0.000000066493      0.000000000000      0.000000000001      0.000000438359      0.000000438359
      0.000000000000      0.000219656095      0.000002123852      0.000002123852      0.000000063282      0.000000000000      0.000000000001      0.000000424214      0.000000424214
      0.000000000000      0.000215091414      0.000002079717      0.000002079717      0.000000060226      0.000000000000      0.000000000001      0.000000410525      0.000000410525
      0.000000000000      0.000210621592      0.000002036498      0.000002036498      0.000000057317      0.000000000000      0.000000000001      0.000000397278      0.000000397278
      0.000000000000      0.000206244657      0.000001994177      0.000001994177      0.000000054549      0.000000000000      0.000000000001      0.000000384459      0.000000384459
      0.000000000000      0.000201958679      0.000001952736      0.000001952736      0.000000051915      0.000000000000      0.000000000001      0.000000372053      0.000000372053
      0.000000000000      0.000197761769      0.000001912156      0.000001912156      0.000000049408      0.000000000000      0.000000000001      0.000000360048      0.000000360048
      0.000000000000      0.000193652074      0.000001872420      0.000001872420      0.000000047021      0.000000000000      0.000000000001      0.000000348430      0.000000348430
      0.000000000000      0.000189627784      0.000001833509      0.000001833509      0.000000044751      0.000000000000      0.000000000001      0.000000337187      0.000000337187
      0.000000000000      0.000185687122      0.000001795407      0.000001795407      0.000000042589      0.000000000000      0.000000000001      0.000000326307      0.000000326307
      0.000000000000      0.000181828352      0.000001758096      0.000001758096      0.000000040532      0.000000000000      0.000000000001      0.000000315777      0.000000315777
      0.000000000000      0.000178049770      0.000001721561      0.000001721561      0.000000038575      0.000000000000      0.000000000001      0.000000305588      0.000000305588
      0.000000000000      0.000174349712      0.000001685786      0.000001685786      0.000000036712      0.000000000000      0.000000000000      0.000000295727      0.000000295727
      0.000000000000      0.000170726544      0.000001650753      0.000001650753      0.000000034939      0.000000000000      0.000000000000      0.000000286185      0.000000286185
      0.000000000000      0.000167178670      0.000001616449      0.000001616449      0.000000033252      0.000000000000      0.000000000000      0.000000276950      0.000000276950
      0.000000000000      0.000163704524      0.000001582857      0.000001582857      0.000000031646      0.000000000000      0.000000000000      0.000000268013      0.000000268013
      0.000000000000      0.000160302574      0.000001549964      0.000001549964      0.000000030117      0.000000000000      0.000000000000      0.000000259365      0.000000259365
      0.000000000000      0.000156971321      0.000001517754      0.000001517754      0.000000028663      0.000000000000      0.000000000000      0.000000250996      0.000000250996
      0.000000000000      0.000153709294      0.000001486214      0.000001486214      0.000000027279      0.000000000000      0.000000000000      0.000000242897      0.000000242897
      0.000000000000      0.000150515056      0.000001455329      0.000001455329      0.000000025961      0.000000000000      0.000000000000      0.000000235059      0.000000235059
      0.000000000000      0.000147387197      0.000001425085      0.000001425085      0.000000024707      0.000000000000      0.000000000000      0.000000227474      0.000000227474
      0.000000000000      0.000144324339      0.000001395471      0.000001395471      0.000000023514      0.000000000000      0.000000000000      0.000000220134      0.000000220134
      0.000000000000      0.000141325129      0.000001366471      0.000001366471      0.000000022379      0.000000000000      0.000000000000      0.000000213031      0.000000213031
      0.000000000000      0.000138388247      0.000001338075      0.000001338075      0.000000021298      0.000000000000      0.000000000000      0.000000206157      0.000000206157
      0.000000000000      0.000135512396      0.000001310268      0.000001310268      0.000000020269      0.000000000000      0.000000000000      0.000000199505      0.000000199505
      0.000000000000      0.000132696308      0.000001283039      0.000001283039      0.000000019290      0.000000000000      0.000000000000      0.000000193067      0.000000193067
      0.000000000000      0.000129938741      0.000001256376      0.000001256376      0.000000018359      0.000000000000      0.000000000000      0.000000186837      0.000000186837
      0.000000000000      0.000127238480      0.000001230268      0.000001230268      0.000000017472      0.000000000000      0.000000000000      0.000000180808      0.000000180808
      0.000000000000      0.000124594332      0.000001204701      0.000001204701      0.000000016628      0.000000000000      0.000000000000      0.000000174974      0.000000174974
      0.000000000000      0.000122005133      0.000001179666      0.000001179666      0.000000015825      0.000000000000      0.000000000000      0.000000169328      0.000000169328
      0.000000000000      0.000119469740      0.000001155152      0.000001155152      0.000000015061      0.000000000000      0.000000000000      0.000000163864      0.000000163864
      0.000000000000      0.000116987035      0.000001131146      0.000001131146      0.000000014334      0.000000000000      0.000000000000      0.000000158577      0.000000158577
      0.000000000000      0.000114555923      0.000001107640      0.000001107640      0.000000013641      0.000000000000      0.000000000000      0.000000153460      0.000000153460
      0.000000000000      0.000112175333      0.000001084622      0.000001084622      0.000000012983      0.000000000000      0.000000000000      0.000000148508      0.000000148508
      0.000000000000      0.000109844213      0.000001062083      0.000001062083      0.000000012356      0.000000000000      0.000000000000      0.000000143716      0.000000143716
      0.000000000000      0.000107561537      0.000001040011      0.000001040011      0.000000011759      0.000000000000      0.000000000000      0.000000139078      0.000000139078
      0.000000000000      0.000105326297      0.000001018399      0.000001018399      0.000000011191      0.000000000000      0.000000000000      0.000000134591      0.000000134591
      0.000000000000      0.000103137507      0.000000997235      0.000000997235      0.000000010650      0.000000000000      0.000000000000      0.000000130248      0.000000130248
      0.000000000000      0.000100994203      0.000000976512      0.000000976512      0.000000010136      0.000000000000      0.000000000000      0.000000126045      0.000000126045
      0.000000000000      0.000098895439      0.000000956219      0.000000956219      0.000000009647      0.000000000000      0.000000000000      0.000000121978      0.000000121978
      0.000000000000      0.000096840289      0.000000936348      0.000000936348      0.000000009181      0.000000000000      0.000000000000      0.000000118042      0.000000118042
      0.000000000000      0.000094827848      0.000000916889      0.000000916889      0.000000008737      0.000000000000      0.000000000000      0.000000114233      0.000000114233
      0.000000000000      0.000092857227      0.000000897836      0.000000897836      0.000000008315      0.000000000000      0.000000000000      0.000000110547      0.000000110547
      0.000000000000      0.000090927558      0.000000879178      0.000000879178      0.000000007914      0.000000000000      0.000000000000      0.000000106979      0.000000106979
